grid,dgp,metric,method,mean,standard_error,n,merged_checksum,git_revision
shrinkage,D8,tcate_functional_rmse,cwdb_v1,0.0549608885375482,0.004710114545860411,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,tcate_functional_rmse,cwdb_v1_noshrink,0.050666109449483646,0.003667766858570388,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,reference_tcate_rmse,cwdb_v1,0.04537988150254972,0.0022323286613537365,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,reference_tcate_rmse,cwdb_v1_noshrink,0.047936439360494236,0.0036860562618760357,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,reference_effect_rmse,cwdb_v1,0.024776659358831197,0.0030232249311917155,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,reference_effect_rmse,cwdb_v1_noshrink,0.0237940786422275,0.0032077844827801275,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,tail_calibration,cwdb_v1,0.09577438925567325,0.003691657586264612,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,tail_calibration,cwdb_v1_noshrink,0.10089457227516227,0.0038810692999144292,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,mode_coverage,cwdb_v1,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,mode_coverage,cwdb_v1_noshrink,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,barycenter_rmse,cwdb_v1,0.25119048023972856,0.0018873495989008286,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
shrinkage,D8,barycenter_rmse,cwdb_v1_noshrink,0.2599559749564629,0.0023354425354761305,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mean_quantile_rmse,cwdb_v1,0.11579335866455023,0.0027430192196401873,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mean_quantile_rmse,cwdb_v0,0.12504391372720308,0.0019516283330598852,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mean_quantile_rmse,sqw2_booster,0.08413296685542115,0.0010831838664144835,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mean_quantile_rmse,wdrft,0.13973187073935697,0.001830007824179156,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mean_quantile_rmse,causal_drf,0.1751815697173021,0.0082847091532251,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mean_quantile_rmse,pta_s,0.06253712347114236,0.0004335264663552245,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mean_quantile_rmse,pta_f,0.12136429744651352,0.002599520124665839,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,kernel_law_error,cwdb_v1,0.02940698578242191,0.001242253201584889,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,kernel_law_error,cwdb_v0,0.037973563461299834,0.0016209022638512603,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,kernel_law_error,sqw2_booster,0.024370467709198523,0.0010381616993459075,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,kernel_law_error,wdrft,0.1033660407269386,0.0031721249126970812,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,kernel_law_error,causal_drf,0.1776545687277775,0.008374698458272064,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,arm_energy_risk,cwdb_v1,0.060511049569242095,0.0007502009368183306,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,arm_energy_risk,cwdb_v0,0.06858638397398469,0.000839528618378807,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,arm_energy_risk,sqw2_booster,0.07223184826671628,0.0008689605009668723,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,arm_energy_risk,wdrft,0.12428527370391262,0.0005934474162596178,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,arm_energy_risk,causal_drf,0.1718435151189858,0.005265472219392577,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tcate_functional_rmse,cwdb_v1,0.04995567238551509,0.001958067450673096,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tcate_functional_rmse,cwdb_v0,0.0357938570088001,0.0017277720620500396,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tcate_functional_rmse,sqw2_booster,0.027345428625652063,0.0007780059408284368,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tcate_functional_rmse,wdrft,0.03751921750426186,0.0020141027020117133,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tcate_functional_rmse,causal_drf,0.06731173477166619,0.005783270010020793,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tcate_functional_rmse,pta_s,0.008125058111742182,0.0006727809846872006,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tcate_functional_rmse,pta_f,0.03861827606399164,0.0018176182465489794,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_tcate_rmse,cwdb_v1,0.06575223039415548,0.0019689377791570293,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_tcate_rmse,cwdb_v0,0.03501580589101977,0.002147979826976536,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_tcate_rmse,sqw2_booster,0.04255558165027924,0.0014148218245294496,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_tcate_rmse,wdrft,0.06501433647716562,0.0027114910935013984,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_tcate_rmse,causal_drf,0.0784920369387809,0.005554249013529072,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_tcate_rmse,pta_s,0.017830482486762757,0.0013676589836809406,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_tcate_rmse,pta_f,0.07499027603027067,0.002436903626887881,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_effect_rmse,cwdb_v1,0.04512531762110457,0.0021693586251583592,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_effect_rmse,cwdb_v0,0.02312440440437033,0.002420627488679418,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_effect_rmse,sqw2_booster,0.01686916931736056,0.0018826504260999887,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_effect_rmse,wdrft,0.010083231998934964,0.0018959401499450055,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_effect_rmse,causal_drf,0.01493124293295962,0.0018743211073711224,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_effect_rmse,pta_s,0.005795177624900791,0.0012783516508139206,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,reference_effect_rmse,pta_f,0.013463416341041614,0.0025535663997401717,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tail_calibration,cwdb_v1,0.07145,0.0032546323262309324,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tail_calibration,cwdb_v0,0.08691249999999999,0.0039867904829904415,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tail_calibration,sqw2_booster,0.034625,0.0025922137968194393,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tail_calibration,wdrft,0.14772089973929647,0.003079797002082887,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,tail_calibration,causal_drf,0.23596851176443073,0.011799144103886045,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mode_coverage,cwdb_v1,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mode_coverage,cwdb_v0,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mode_coverage,sqw2_booster,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mode_coverage,wdrft,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,mode_coverage,causal_drf,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,barycenter_rmse,cwdb_v1,0.11022834838765358,0.001557561186470288,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,barycenter_rmse,cwdb_v0,0.12072219995548553,0.0014792534918897588,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,barycenter_rmse,sqw2_booster,0.09003564471254928,0.0010728790801973211,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,barycenter_rmse,wdrft,0.19591009754277383,0.0008191048529982089,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,barycenter_rmse,causal_drf,0.29876146136744197,0.012815256000514244,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,barycenter_rmse,pta_s,0.06207644587043679,0.0003061989322844125,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D0,barycenter_rmse,pta_f,0.1353808022686383,0.004926469594215007,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mean_quantile_rmse,cwdb_v1,0.20230088754643857,0.005344712629258613,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mean_quantile_rmse,cwdb_v0,0.32892741776618795,0.00341982830881561,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mean_quantile_rmse,sqw2_booster,0.16278837941474006,0.0038298462418351166,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mean_quantile_rmse,wdrft,0.17661223953058766,0.0036973130124597253,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mean_quantile_rmse,causal_drf,0.2047000696462627,0.009184987263136615,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mean_quantile_rmse,pta_s,0.15181215024654748,0.004535547826414742,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mean_quantile_rmse,pta_f,0.3470320737945824,0.0123327040335161,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,kernel_law_error,cwdb_v1,0.016396187967499018,0.0003570400554439036,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,kernel_law_error,cwdb_v0,0.019924441451084907,0.00031539544210571103,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,kernel_law_error,sqw2_booster,0.013873476698969123,0.0002512398724996384,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,kernel_law_error,wdrft,0.014485060641672773,0.0002391635182865411,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,kernel_law_error,causal_drf,0.029915203561462777,0.0015327453089212268,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,arm_energy_risk,cwdb_v1,0.07175133599561499,0.0009708039582973001,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,arm_energy_risk,cwdb_v0,0.08640671445136812,0.0009196776487321224,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,arm_energy_risk,sqw2_booster,0.14129470101442007,0.0006912310317874592,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,arm_energy_risk,wdrft,0.040162050629763926,0.0004805866944297893,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,arm_energy_risk,causal_drf,0.07098531794058013,0.0027756511319866105,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tcate_functional_rmse,cwdb_v1,0.0681102337179417,0.0028862478607626293,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tcate_functional_rmse,cwdb_v0,0.05396697163357045,0.0036557151928930344,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tcate_functional_rmse,sqw2_booster,0.045187217479922145,0.0027001778034984546,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tcate_functional_rmse,wdrft,0.053120687483502085,0.0039412271504456345,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tcate_functional_rmse,causal_drf,0.0857165611293003,0.006067763387637152,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tcate_functional_rmse,pta_s,0.043518669374940394,0.002981639549812361,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tcate_functional_rmse,pta_f,0.16393011430544047,0.006975004925621784,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_tcate_rmse,cwdb_v1,0.06067850980030161,0.004700168324491871,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_tcate_rmse,cwdb_v0,0.05375608473705915,0.004946449136590396,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_tcate_rmse,sqw2_booster,0.06054976885737231,0.0037975150093492956,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_tcate_rmse,wdrft,0.07437222786506853,0.005736158456538959,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_tcate_rmse,causal_drf,0.0895831780327533,0.007121864418865131,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_tcate_rmse,pta_s,0.0685070430336,0.005892343079872264,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_tcate_rmse,pta_f,0.1478105898641652,0.003580447486726517,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_effect_rmse,cwdb_v1,0.025927920194244208,0.00535616540768855,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_effect_rmse,cwdb_v0,0.027546155938566453,0.005883876705545007,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_effect_rmse,sqw2_booster,0.04155098858008837,0.004386843411037231,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_effect_rmse,wdrft,0.02081627690392508,0.005145117632623526,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_effect_rmse,causal_drf,0.0202478857283401,0.005281785266613554,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_effect_rmse,pta_s,0.01996558905017408,0.005015534128583719,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,reference_effect_rmse,pta_f,0.022138257250056914,0.005473768744703794,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tail_calibration,cwdb_v1,0.12417346178530801,0.0020411114608403953,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tail_calibration,cwdb_v0,0.13361745723307078,0.0025427689562662306,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tail_calibration,sqw2_booster,0.17192409734481903,0.0023623446035660346,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tail_calibration,wdrft,0.09948331406840225,0.001660786374271112,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,tail_calibration,causal_drf,0.16175030920746167,0.005114766302641024,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mode_coverage,cwdb_v1,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mode_coverage,cwdb_v0,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mode_coverage,sqw2_booster,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mode_coverage,wdrft,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,mode_coverage,causal_drf,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,barycenter_rmse,cwdb_v1,0.23151474016213877,0.0023414763500452813,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,barycenter_rmse,cwdb_v0,0.2528273164243466,0.0017921459866002067,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,barycenter_rmse,sqw2_booster,0.19691099356592728,0.0018607004126139145,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D1,barycenter_rmse,wdrft,0.21865276794174132,0.001389594138387018,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
