village_code,treat,hi_sat,subcounty,n_hh_sample,assets_mod,hhsize_bl,elec_bl,census_hh,share_biz,share_elig,n_allents_BL
601050401002.0,0,0,UGUNJA,13,1287.146964439979,4.566615398113544,0.16370445031386155,115,0.1826086956521739,0.48695652173913045,118.85999846458435
601050401003.0,0,0,UGUNJA,8,776.5245399475098,5.875,0.0,91,0.06593406593406594,0.5164835164835165,89.72399878501892
601050401004.0,1,0,UGUNJA,14,1098.5034844534737,4.10457147870745,0.1794736725943429,98,0.061224489795918366,0.23469387755102042,97.47199869155884
601050401005.0,1,0,UGUNJA,10,803.9212799072266,3.8366000175476076,0.11281578540802002,63,0.14516129032258066,0.38095238095238093,76.73199915885925
601050401006.0,0,0,UGUNJA,13,1029.9121215526875,5.105076936575083,0.16370445031386155,64,0.125,0.296875,66.69599914550781
601050401007.0,1,0,UGUNJA,14,610.7857194628034,3.552285739353725,0.1611654077257429,146,0.1095890410958904,0.3219178082191781,146.7439980506897
601050401008.0,1,0,UGUNJA,10,1726.2637145996093,4.2,0.0,111,0.06306306306306306,0.46846846846846846,108.00399851799011
601050402001.0,0,0,UGUNJA,13,950.6146721473107,5.258923090421236,0.08678137339078464,53,0.05660377358490566,0.20754716981132076,55.09199929237366
601050402002.0,1,0,UGUNJA,14,811.842777797154,4.838000025068011,0.08973683629717145,66,0.15151515151515152,0.36363636363636365,68.62399911880493
601050402003.0,1,0,UGUNJA,13,768.1155395507812,5.2101538731501655,0.019716592935415413,41,0.04878048780487805,0.3170731707317073,40.52399945259094
601050402004.0,0,0,UGUNJA,8,684.9752655029297,4.0,0.0,94,0.11827956989247312,0.2553191489361702,96.6159987449646
601050402005.0,0,0,UGUNJA,13,570.1407951941857,3.9793846423809347,0.019716592935415413,61,0.01639344262295082,0.3114754098360656,61.803999185562134
601050403001.0,1,1,UGUNJA,10,1187.4489395141602,4.8,0.1,94,0.09574468085106383,0.3404255319148936,94.6159987449646
601050403002.0,1,1,UGUNJA,11,984.7670047066429,4.7272727272727275,0.09090909090909091,61,0.16393442622950818,0.4918032786885246,61.803999185562134
601050403004.0,1,1,UGUNJA,13,525.7094078063965,4.182000013498159,0.009858296467707707,91,0.1978021978021978,0.38461538461538464,97.72399878501892
601050403005.0,0,1,UGUNJA,12,610.8446254730225,5.530500014623006,0.26067982117335003,89,0.2696629213483146,0.3258426966292135,90.7959988117218
601050403006.0,0,1,UGUNJA,13,571.4016186640813,5.028153859652006,0.08678137339078464,93,0.08602150537634409,0.3978494623655914,95.65199875831604
601050403007.0,1,1,UGUNJA,12,921.601393699646,4.86383334795634,0.09401315450668335,88,0.07954545454545454,0.375,90.83199882507324
601050403008.0,1,1,UGUNJA,14,400.64835711887906,4.623714310782296,0.018308264868600026,128,0.1484375,0.328125,130.39199829101562
601050403009.0,0,1,UGUNJA,10,602.5553756713867,5.136600017547607,0.01281578540802002,78,0.07692307692307693,0.34615384615384615,77.19199895858765
601050403010.0,1,1,UGUNJA,13,603.1371445289025,3.797384628882775,0.16370445031386155,79,0.3076923076923077,0.4050632911392405,91.1559989452362
601050403011.0,0,1,UGUNJA,9,204.38086975945367,3.6666666666666665,0.0,70,0.11594202898550725,0.2571428571428571,123.47999906539917
601050403012.0,0,1,UGUNJA,13,902.4901862511268,5.028153859652006,0.009858296467707707,98,0.14285714285714285,0.2857142857142857,102.47199869155884
601050403013.0,1,1,UGUNJA,13,1135.1456827016978,5.105076936575083,0.3175506041600154,68,0.08823529411764706,0.3088235294117647,67.55199909210205
601050403014.0,1,1,UGUNJA,10,527.1026092529297,5.1,0.1,69,0.08695652173913043,0.2753623188405797,69.51599907875061
601050403015.0,1,1,UGUNJA,13,634.1578662578876,5.133230796227088,0.019716592935415413,106,0.10377358490566038,0.44339622641509435,105.18399858474731
601050404001.0,1,1,UGUNJA,13,504.581601362962,5.392153886648325,0.10649796632620004,54,0.1111111111111111,0.24074074074074073,57.05599927902222
601050404002.0,1,1,UGUNJA,10,729.9677391052246,4.1,0.0,76,0.09210526315789473,0.4868421052631579,75.26399898529053
601050404003.0,0,1,UGUNJA,14,661.0269333975656,4.623714310782296,0.1611654077257429,112,0.11711711711711711,0.42857142857142855,116.96799850463867
601050404004.0,0,1,UGUNJA,11,1117.309680223465,3.4545454545454546,0.09090909090909091,93,0.07526881720430108,0.5806451612903226,94.65199875831604
601050404005.0,0,1,UGUNJA,11,481.62066529013896,5.884727304632014,0.11421051892367276,99,0.04040404040404041,0.36363636363636365,106.4359986782074
601050404006.0,0,1,UGUNJA,12,880.364952882131,4.530500014623006,0.09401315450668335,68,0.08823529411764706,0.35294117647058826,68.55199909210205
601050404007.0,1,1,UGUNJA,13,727.7131594144381,3.720461551959698,0.009858296467707707,81,0.1125,0.3950617283950617,82.08399891853333
601050404008.0,1,1,UGUNJA,11,656.8626549460671,4.942363652316007,0.011650714007290926,88,0.11363636363636363,0.23863636363636365,94.83199882507324
601050404009.0,1,1,UGUNJA,11,1242.0657223788176,3.909090909090909,0.18181818181818182,90,0.13333333333333333,0.34444444444444444,108.75999879837036
601050404010.0,0,1,UGUNJA,14,685.6097897120884,3.8380000250680104,0.08973683629717145,119,0.11764705882352941,0.3445378151260504,118.71599841117859
601050404011.0,1,1,UGUNJA,13,902.7019773996793,4.902461565457857,0.17356274678156927,103,0.05825242718446602,0.39805825242718446,117.29199862480164
601050501001.0,1,1,UGUNJA,13,793.2359349177434,3.1050769365750828,0.009858296467707707,110,0.08181818181818182,0.2545454545454545,113.03999853134155
601050501002.0,1,1,UGUNJA,14,578.1381340026855,4.318857192993164,0.10804510116577148,86,0.05813953488372093,0.3488372093023256,84.90399885177612
601050501003.0,1,1,UGUNJA,13,766.795154278095,5.566615398113544,0.009858296467707707,52,0.11538461538461539,0.28846153846153844,54.1279993057251
601050501004.0,0,1,UGUNJA,13,422.5275823886578,4.41276924426739,0.16370445031386155,107,0.11214953271028037,0.19626168224299065,107.14799857139587
601050501005.0,1,1,UGUNJA,11,604.9942217740146,4.669636379588734,0.10255980491638184,178,0.10674157303370786,0.15730337078651685,186.5919976234436
601050501006.0,0,1,UGUNJA,9,295.6430222855674,3.3333333333333335,0.0,100,0.04,0.2,106.39999866485596
601050501007.0,1,1,UGUNJA,15,566.9807006835938,4.939866701761882,0.0922982374827067,191,0.08900523560209424,0.225130890052356,195.12399744987488
601050501008.0,1,1,UGUNJA,9,754.1406894259983,3.6666666666666665,0.1111111111111111,91,0.17582417582417584,0.2967032967032967,92.72399878501892
601050501009.0,0,1,UGUNJA,14,422.7729355948312,3.7665714536394392,0.08973683629717145,97,0.1134020618556701,0.1958762886597938,103.50799870491028
601050502001.0,1,1,UGUNJA,11,470.42374766956675,4.454545454545454,0.09090909090909091,147,0.14285714285714285,0.24489795918367346,144.70799803733826
601050502002.0,0,1,UGUNJA,10,633.7190643310547,3.6732000350952148,0.12563157081604004,97,0.12371134020618557,0.29896907216494845,97.50799870491028
601050502003.0,1,1,UGUNJA,12,466.6917559305827,3.1138333479563394,0.1773464878400167,106,0.16981132075471697,0.2169811320754717,104.18399858474731
601050502004.0,1,1,UGUNJA,13,1295.347194965069,4.258923090421236,0.24062752723693848,113,0.11504424778761062,0.36283185840707965,109.93199849128723
601050502005.0,1,1,UGUNJA,13,592.1587622715876,3.4127692442673903,0.16370445031386155,100,0.1,0.31,100.39999866485596
601050502006.0,1,1,UGUNJA,9,731.3639763726128,3.2222222222222223,0.0,86,0.10465116279069768,0.2558139534883721,85.90399885177612
601050502007.0,1,1,UGUNJA,13,683.5812278160682,4.056307719304011,0.019716592935415413,91,0.16483516483516483,0.37362637362637363,88.72399878501892
601050502008.0,0,1,UGUNJA,12,392.14526240030926,5.25,0.0,127,0.1349206349206349,0.14960629921259844,126.42799830436707
601050502009.0,0,1,UGUNJA,15,686.9462743123372,4.897600046793619,0.10084209442138672,86,0.08235294117647059,0.20930232558139536,87.90399885177612
601050504001.0,1,0,UGUNJA,14,899.8340563092913,4.266571453639439,0.1611654077257429,94,0.10638297872340426,0.24468085106382978,100.6159987449646
601050504002.0,0,0,UGUNJA,12,516.5232531229655,5.030500014623006,0.34401315450668335,58,0.2413793103448276,0.2413793103448276,61.911999225616455
601050504003.0,0,0,UGUNJA,12,1145.425533612569,5.583333333333333,0.08333333333333333,141,0.08571428571428572,0.2907801418439716,140.9239981174469
601050504004.0,0,0,UGUNJA,14,1198.2115922655378,3.9808571679251537,0.1611654077257429,155,0.08387096774193549,0.23870967741935484,160.41999793052673
601050504005.0,1,0,UGUNJA,11,653.7437140724876,4.215090925043279,0.10255980491638184,128,0.1484375,0.296875,139.39199829101562
601050504006.0,1,0,UGUNJA,13,1811.5359800778901,4.797384628882775,0.24062752723693848,141,0.09929078014184398,0.24822695035460993,140.9239981174469
601050504007.0,0,0,UGUNJA,13,1071.568734389085,4.238307732802171,0.10649796632620004,85,0.1411764705882353,0.3764705882352941,86.93999886512756
601050504008.0,0,0,UGUNJA,9,698.9747038947212,3.485111130608453,0.1253508726755778,60,0.13333333333333333,0.21666666666666667,61.839999198913574
601050504009.0,0,0,UGUNJA,12,375.50726890563965,3.447166681289673,0.010679821173350016,156,0.1346153846153846,0.25,158.3839979171753
