paper_dgp,dgp,n_train,n_grid,n_particles,method,metric,target_id,mean,mc_sd,n_replications,mc_se
Z1,ZI1,250,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_mean,0.3332766221813282,0.28172308067899277,10,0.08908866043849928
Z1,ZI1,250,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_sd,0.07005265216194928,0.06657523397869047,10,0.021052937513129567
Z1,ZI1,250,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_skewness,0.08898693309166587,0.08155964802698702,10,0.02579142529269371
Z1,ZI1,250,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.3813496885842055,0.32608648498744325,10,0.10311760067586233
Z1,ZI1,250,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_mean,0.4309050829255681,0.28488175818573547,10,0.09008752197002415
Z1,ZI1,250,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_sd,0.0942526777534061,0.06365389563457069,10,0.02012912921478924
Z1,ZI1,250,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_skewness,0.11925215279649966,0.08196864066645272,10,0.025920760121389275
Z1,ZI1,250,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.4945343911609676,0.3274286802470739,10,0.10354204008437372
Z1,ZI1,250,25,10,cwdb_zipt,zero_mass_abs_error,LAW-A-K,0.11046654347872127,0.032912778057679025,20,0.007359520906533379
Z1,ZI1,250,25,10,drf,arm_energy_risk,LAW-A-M-K,0.1643367403985266,0.03403466929880581,20,0.007610383414385489
Z1,ZI1,250,25,10,drf,barycenter_rmse,MEANQ-A-K,0.7933209487687398,0.09388805646292639,20,0.020994007652644187
Z1,ZI1,250,25,10,drf,diagnostic_effective_support,NONE_OPERATIONAL,116.98039748294286,1.2630626622680905,10,0.3994154840283181
Z1,ZI1,250,25,10,drf,kernel_law_error,LAW-A-K,0.08748062543562486,0.01657569396504857,20,0.0037064378480081627
Z1,ZI1,250,25,10,drf,mass_contrast_rmse,LAW-A-K,0.0973854881226286,0.0726116734937569,10,0.022961827295674787
Z1,ZI1,250,25,10,drf,mean_quantile_rmse,MEANQ-A-K,0.520540591828369,0.28479796872073165,10,0.09006102541469026
Z1,ZI1,250,25,10,drf,mode_coverage,LAW-A-K,1.0,0.0,20,0.0
Z1,ZI1,250,25,10,drf,peak_ram,NONE_OPERATIONAL,314.03000000000003,14.010159012500736,10,4.430401286063776
Z1,ZI1,250,25,10,drf,process_peak_ram,NONE_OPERATIONAL,872.061328125,172.50518010714347,10,54.55092773161425
Z1,ZI1,250,25,10,drf,reference_effect_rmse,REF-ATE-K,0.21142280131201718,0.15712943997422857,10,0.04968869177852713
Z1,ZI1,250,25,10,drf,reference_tcate_rmse,REF-TCATE-K,0.21150179132139485,0.1569261929670863,10,0.04962441943150892
Z1,ZI1,250,25,10,drf,runtime,NONE_OPERATIONAL,8.4927,1.924638670273231,10,0.6086241870901213
Z1,ZI1,250,25,10,drf,tail_calibration,LAW-A-K,0.1477696458111551,0.014688500678970129,20,0.0032844486005729023
Z1,ZI1,250,25,10,drf,tate_functional_rmse,TATE-K-grid_mean,0.43456383477675675,0.3170839919164593,10,0.10027076240344301
Z1,ZI1,250,25,10,drf,tate_functional_rmse,TATE-K-grid_sd,0.10626092726840157,0.08697322844091485,10,0.027503349733142612
Z1,ZI1,250,25,10,drf,tate_functional_rmse,TATE-K-grid_skewness,0.16244223020008305,0.10559373943312748,10,0.03339167232630199
Z1,ZI1,250,25,10,drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.5047259664825978,0.3730859858979464,10,0.11798014785269709
Z1,ZI1,250,25,10,drf,tcate_functional_rmse,TCATE-K-grid_mean,0.43470290585221705,0.3167124444786647,10,0.10015326878721995
Z1,ZI1,250,25,10,drf,tcate_functional_rmse,TCATE-K-grid_sd,0.10639347216431469,0.0867478362335566,10,0.027432074458932112
Z1,ZI1,250,25,10,drf,tcate_functional_rmse,TCATE-K-grid_skewness,0.162441043301217,0.10555518867931404,10,0.0333794815075453
Z1,ZI1,250,25,10,drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.5048912485603584,0.3726438335614547,10,0.11784032700708919
Z1,ZI1,250,25,10,drf,zero_mass_abs_error,LAW-A-K,0.1821746877834038,0.018844064331569186,20,0.004213660881776784
Z1,ZI1,500,25,10,causal_drf,arm_energy_risk,LAW-A-M-K,0.06531193166004896,0.019480369352495856,20,0.0043559430098984294
Z1,ZI1,500,25,10,causal_drf,barycenter_rmse,MEANQ-A-K,0.4776249490848808,0.0857662420194141,20,0.019177914733010875
Z1,ZI1,500,25,10,causal_drf,diagnostic_effective_support,NONE_OPERATIONAL,100.98632409688022,4.7992023599982785,10,1.5176410409649919
Z1,ZI1,500,25,10,causal_drf,kernel_law_error,LAW-A-K,0.036575426269364816,0.009493314113531708,20,0.002122769568961505
Z1,ZI1,500,25,10,causal_drf,mass_contrast_rmse,LAW-A-K,0.05830460361902279,0.03601315326657117,10,0.011388359004709789
Z1,ZI1,500,25,10,causal_drf,mean_quantile_rmse,MEANQ-A-K,0.38891856702560723,0.13878572329346567,10,0.043887899232123675
Z1,ZI1,500,25,10,causal_drf,mode_coverage,LAW-A-K,1.0,0.0,20,0.0
Z1,ZI1,500,25,10,causal_drf,peak_ram,NONE_OPERATIONAL,320.35001,0.3608043712780272,10,0.1140963602983603
Z1,ZI1,500,25,10,causal_drf,process_peak_ram,NONE_OPERATIONAL,978.751953125,13.609631284511638,10,4.303743297413983
Z1,ZI1,500,25,10,causal_drf,reference_effect_rmse,REF-ATE-K,0.11307528852609539,0.08716768013108006,10,0.02756484075672176
Z1,ZI1,500,25,10,causal_drf,reference_tcate_rmse,REF-TCATE-K,0.12047057644661338,0.08002558874978155,10,0.02530631315452562
Z1,ZI1,500,25,10,causal_drf,runtime,NONE_OPERATIONAL,14.855500000000001,2.7200478856078987,10,0.8601546663246092
Z1,ZI1,500,25,10,causal_drf,tail_calibration,LAW-A-K,0.08735638885623674,0.015682895777241277,20,0.0035068021041955895
Z1,ZI1,500,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_mean,0.24264804423635855,0.1709169584457346,10,0.05404868794368737
Z1,ZI1,500,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_sd,0.06273220533916431,0.0430008332522141,10,0.013598057436210223
Z1,ZI1,500,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_skewness,0.09191102952841063,0.05912308061680186,10,0.018696359703484666
Z1,ZI1,500,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.28370331601619114,0.19912650878323346,10,0.06296933102725417
Z1,ZI1,500,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_mean,0.2528444488078552,0.16130383830241382,10,0.05100875243631357
Z1,ZI1,500,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_sd,0.06496952550042387,0.04086490102471122,10,0.01292261635954362
Z1,ZI1,500,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_skewness,0.0940159118502846,0.05664133132873325,10,0.01791156167030485
Z1,ZI1,500,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.2954956219461863,0.18792563447101562,10,0.05942730356606614
Z1,ZI1,500,25,10,causal_drf,zero_mass_abs_error,LAW-A-K,0.10987169569791314,0.018231423764675674,20,0.0040766702864419935
Z1,ZI1,500,25,10,cwdb_zipt,arm_energy_risk,LAW-A-M-K,0.048839792517533745,0.01745454746347411,20,0.003902955464482464
Z1,ZI1,500,25,10,cwdb_zipt,barycenter_rmse,MEANQ-A-K,0.37501909955089807,0.09301925825448058,20,0.0207997384673627
Z1,ZI1,500,25,10,cwdb_zipt,diagnostic_classifier_constant_arm0,NONE_OPERATIONAL,0.0,0.0,10,0.0
Z1,ZI1,500,25,10,cwdb_zipt,diagnostic_classifier_constant_arm1,NONE_OPERATIONAL,0.0,0.0,10,0.0
Z1,ZI1,500,25,10,cwdb_zipt,diagnostic_effective_support,NONE_OPERATIONAL,5.722688607827904,0.3086759605069722,10,0.09761190941422151
Z1,ZI1,500,25,10,cwdb_zipt,diagnostic_positive_rate_arm0,NONE_OPERATIONAL,0.4924182709903947,0.03356084066601608,10,0.010612869669461312
Z1,ZI1,500,25,10,cwdb_zipt,diagnostic_positive_rate_arm1,NONE_OPERATIONAL,0.677780777618326,0.03183777766961135,10,0.010067989307401964
Z1,ZI1,500,25,10,cwdb_zipt,diagnostic_selected_contrast_shrinkage,NONE_OPERATIONAL,205.0,254.35102603379536,10,80.4328567467577
Z1,ZI1,500,25,10,cwdb_zipt,diagnostic_train_risk,NONE_OPERATIONAL,0.01752070355040015,0.0018895687585289793,10,0.0005975341072448289
Z1,ZI1,500,25,10,cwdb_zipt,kernel_law_error,LAW-A-K,0.02258057264223739,0.007854443789778306,20,0.001756307023939536
Z1,ZI1,500,25,10,cwdb_zipt,mass_contrast_rmse,LAW-A-K,0.056553430713800736,0.02196233516272202,10,0.006945100185020631
Z1,ZI1,500,25,10,cwdb_zipt,mean_quantile_rmse,MEANQ-A-K,0.5182687151205048,0.08070423768724966,10,0.025520920791930857
Z1,ZI1,500,25,10,cwdb_zipt,mode_coverage,LAW-A-K,0.9875,0.023254880642226704,20,0.0051999493924662875
Z1,ZI1,500,25,10,cwdb_zipt,peak_ram,NONE_OPERATIONAL,0.0,0.0,10,0.0
Z1,ZI1,500,25,10,cwdb_zipt,process_peak_ram,NONE_OPERATIONAL,978.751953125,13.609631284511638,10,4.303743297413983
Z1,ZI1,500,25,10,cwdb_zipt,reference_effect_rmse,REF-ATE-K,0.09563565833849069,0.0739542165977158,10,0.02338637670222102
Z1,ZI1,500,25,10,cwdb_zipt,reference_tcate_rmse,REF-TCATE-K,0.14312830692877548,0.05371199066960789,10,0.016985222817767345
Z1,ZI1,500,25,10,cwdb_zipt,runtime,NONE_OPERATIONAL,27.384803487899898,5.114512174449483,10,1.61735075919208
Z1,ZI1,500,25,10,cwdb_zipt,tail_calibration,LAW-A-K,0.060137149645238495,0.016447047627063952,20,0.0036776716523291607
Z1,ZI1,500,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_mean,0.18159464876277118,0.1423452125673362,10,0.04501350857336065
Z1,ZI1,500,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_sd,0.040956009378375915,0.030444372105953944,10,0.009627355778851151
Z1,ZI1,500,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_skewness,0.051839398730325205,0.04154613844037949,10,0.013138042545627482
Z1,ZI1,500,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.2090176109128818,0.16315875071941222,10,0.05159532724609787
Z1,ZI1,500,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_mean,0.2727728222433316,0.10432552745497206,10,0.032990628485614105
Z1,ZI1,500,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_sd,0.06223545775998178,0.02130606771640342,10,0.006737570196561725
Z1,ZI1,500,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_skewness,0.07684272913381728,0.03183440718156264,10,0.010066923465495935
Z1,ZI1,500,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.3148672458594645,0.11818946944653477,10,0.037374791889793015
Z1,ZI1,500,25,10,cwdb_zipt,zero_mass_abs_error,LAW-A-K,0.07394117320860347,0.0195698921548893,20,0.004375960917067232
Z1,ZI1,500,25,10,drf,arm_energy_risk,LAW-A-M-K,0.09341132136092196,0.026971975865235844,20,0.006031117152215105
Z1,ZI1,500,25,10,drf,barycenter_rmse,MEANQ-A-K,0.5865974653385336,0.09881421374939307,20,0.022095529908683728
Z1,ZI1,500,25,10,drf,diagnostic_effective_support,NONE_OPERATIONAL,177.0083379674417,3.8934998701598267,10,1.2312327659274904
Z1,ZI1,500,25,10,drf,kernel_law_error,LAW-A-K,0.05019649792064481,0.01222599834446658,20,0.0027338163391027164
Z1,ZI1,500,25,10,drf,mass_contrast_rmse,LAW-A-K,0.06445825990881232,0.04170886008289201,10,0.013189499647121806
Z1,ZI1,500,25,10,drf,mean_quantile_rmse,MEANQ-A-K,0.41202997213589976,0.13629162856958446,10,0.04309919722935634
Z1,ZI1,500,25,10,drf,mode_coverage,LAW-A-K,1.0,0.0,20,0.0
Z1,ZI1,500,25,10,drf,peak_ram,NONE_OPERATIONAL,437.56000000000006,15.287990929702525,10,4.834487218585511
Z1,ZI1,500,25,10,drf,process_peak_ram,NONE_OPERATIONAL,978.751953125,13.609631284511638,10,4.303743297413983
Z1,ZI1,500,25,10,drf,reference_effect_rmse,REF-ATE-K,0.1263689927659753,0.09539113201414769,10,0.03016532457465119
Z1,ZI1,500,25,10,drf,reference_tcate_rmse,REF-TCATE-K,0.12747379228677186,0.09443350503767961,10,0.029862496335205234
Z1,ZI1,500,25,10,drf,runtime,NONE_OPERATIONAL,16.3316,3.269654966506406,10,1.0339556857041798
Z1,ZI1,500,25,10,drf,tail_calibration,LAW-A-K,0.10892382181266191,0.01743026814219546,20,0.0038975264431998016
Z1,ZI1,500,25,10,drf,tate_functional_rmse,TATE-K-grid_mean,0.27322245768556974,0.18959483548838302,10,0.05995515127482126
Z1,ZI1,500,25,10,drf,tate_functional_rmse,TATE-K-grid_sd,0.06992275493483746,0.04790690524987346,10,0.015149493623947808
Z1,ZI1,500,25,10,drf,tate_functional_rmse,TATE-K-grid_skewness,0.10864339451146991,0.06109749844471204,10,0.019320725442388515
Z1,ZI1,500,25,10,drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.31888978475261803,0.22095399474738422,10,0.06987178815146146
Z1,ZI1,500,25,10,drf,tcate_functional_rmse,TCATE-K-grid_mean,0.27487895824138253,0.1881392103611282,10,0.0594948421926715
Z1,ZI1,500,25,10,drf,tcate_functional_rmse,TCATE-K-grid_sd,0.07050014151730286,0.047279553437226965,10,0.014951107561727994
Z1,ZI1,500,25,10,drf,tcate_functional_rmse,TCATE-K-grid_skewness,0.10890191575970946,0.06086466471874618,10,0.019247096953372955
Z1,ZI1,500,25,10,drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.32084062110747724,0.21923873437546781,10,0.06932937519591312
Z1,ZI1,500,25,10,drf,zero_mass_abs_error,LAW-A-K,0.13495955614900912,0.02094357636043011,20,0.004683126043387937
Z1,ZI1,1000,25,10,causal_drf,arm_energy_risk,LAW-A-M-K,0.04505249495536244,0.012308626777594643,20,0.0027522926184375806
Z1,ZI1,1000,25,10,causal_drf,barycenter_rmse,MEANQ-A-K,0.39539700738638894,0.061943939758185386,20,0.01385108600934544
Z1,ZI1,1000,25,10,causal_drf,diagnostic_effective_support,NONE_OPERATIONAL,131.6450469633057,4.624213062642297,10,1.4623045663852536
Z1,ZI1,1000,25,10,causal_drf,kernel_law_error,LAW-A-K,0.024736056717491205,0.005583869407208389,20,0.0012485911571999413
Z1,ZI1,1000,25,10,causal_drf,mass_contrast_rmse,LAW-A-K,0.041226072583473265,0.024494282484808807,10,0.007745772230356451
Z1,ZI1,1000,25,10,causal_drf,mean_quantile_rmse,MEANQ-A-K,0.3420683216599593,0.08108993329457502,10,0.025642888452197865
Z1,ZI1,1000,25,10,causal_drf,mode_coverage,LAW-A-K,1.0,0.0,20,0.0
Z1,ZI1,1000,25,10,causal_drf,peak_ram,NONE_OPERATIONAL,390.36681,1.103092676120698,10,0.3488285326791837
Z1,ZI1,1000,25,10,causal_drf,process_peak_ram,NONE_OPERATIONAL,831.106640625,176.41416428487605,10,55.78705706553379
Z1,ZI1,1000,25,10,causal_drf,reference_effect_rmse,REF-ATE-K,0.08153789866859909,0.06336591022639404,10,0.02003806023251609
Z1,ZI1,1000,25,10,causal_drf,reference_tcate_rmse,REF-TCATE-K,0.09285689243932618,0.05820493169024244,10,0.018406015519568022
Z1,ZI1,1000,25,10,causal_drf,runtime,NONE_OPERATIONAL,29.532999999999998,3.7012238216268134,10,1.1704297406413506
Z1,ZI1,1000,25,10,causal_drf,tail_calibration,LAW-A-K,0.07170883824689817,0.0115212202747237,20,0.0025762231718030994
Z1,ZI1,1000,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_mean,0.1679433696347818,0.121584998198909,10,0.03844855236160225
Z1,ZI1,1000,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_sd,0.044598864835724575,0.03078894722381694,10,0.009736319998597955
Z1,ZI1,1000,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_skewness,0.06400564957771086,0.03744038121848141,10,0.011839688111539152
Z1,ZI1,1000,25,10,causal_drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.1969465045153115,0.14213134810764969,10,0.04494587869304358
Z1,ZI1,1000,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_mean,0.18652326017177906,0.11404701125115221,10,0.036064831588849044
Z1,ZI1,1000,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_sd,0.04796310914456683,0.02907839767895933,10,0.009195396737366513
Z1,ZI1,1000,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_skewness,0.06730046525851299,0.03623812251592477,10,0.011459500527855365
Z1,ZI1,1000,25,10,causal_drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.21783561236448098,0.13344601710165221,10,0.04219933587190023
Z1,ZI1,1000,25,10,causal_drf,zero_mass_abs_error,LAW-A-K,0.08972259107716399,0.012265955870045373,20,0.002742751113443403
Z1,ZI1,1000,25,10,cwdb_zipt,arm_energy_risk,LAW-A-M-K,0.033133284511728825,0.012789722089569406,20,0.0028598688005607845
Z1,ZI1,1000,25,10,cwdb_zipt,barycenter_rmse,MEANQ-A-K,0.27527526737832775,0.07889724765217784,20,0.017641960898790533
Z1,ZI1,1000,25,10,cwdb_zipt,diagnostic_classifier_constant_arm0,NONE_OPERATIONAL,0.0,0.0,10,0.0
Z1,ZI1,1000,25,10,cwdb_zipt,diagnostic_classifier_constant_arm1,NONE_OPERATIONAL,0.0,0.0,10,0.0
Z1,ZI1,1000,25,10,cwdb_zipt,diagnostic_effective_support,NONE_OPERATIONAL,5.792292954736445,0.311782322358492,10,0.09859422728296754
Z1,ZI1,1000,25,10,cwdb_zipt,diagnostic_positive_rate_arm0,NONE_OPERATIONAL,0.49852676940867385,0.022398988007948085,10,0.007083181938791365
Z1,ZI1,1000,25,10,cwdb_zipt,diagnostic_positive_rate_arm1,NONE_OPERATIONAL,0.6790385571215232,0.02438690876952725,10,0.007711817680244036
Z1,ZI1,1000,25,10,cwdb_zipt,diagnostic_selected_contrast_shrinkage,NONE_OPERATIONAL,110.0,206.5591117977289,10,65.31972647421807
Z1,ZI1,1000,25,10,cwdb_zipt,diagnostic_train_risk,NONE_OPERATIONAL,0.02957185835493243,0.007216001101058011,10,0.0022818999077626172
Z1,ZI1,1000,25,10,cwdb_zipt,kernel_law_error,LAW-A-K,0.01540065346641834,0.005448259888417759,20,0.0012182679469587528
Z1,ZI1,1000,25,10,cwdb_zipt,mass_contrast_rmse,LAW-A-K,0.036514195482838616,0.017506303814020584,10,0.005535979346319778
Z1,ZI1,1000,25,10,cwdb_zipt,mean_quantile_rmse,MEANQ-A-K,0.38098493595076754,0.10465498944648838,10,0.03309481351517877
Z1,ZI1,1000,25,10,cwdb_zipt,mode_coverage,LAW-A-K,0.98925,0.014803537983945108,20,0.003310171723960145
Z1,ZI1,1000,25,10,cwdb_zipt,peak_ram,NONE_OPERATIONAL,0.0,0.0,10,0.0
Z1,ZI1,1000,25,10,cwdb_zipt,process_peak_ram,NONE_OPERATIONAL,831.106640625,176.41416428487605,10,55.78705706553379
Z1,ZI1,1000,25,10,cwdb_zipt,reference_effect_rmse,REF-ATE-K,0.056415979290414774,0.04092920951824463,10,0.012942952490789597
Z1,ZI1,1000,25,10,cwdb_zipt,reference_tcate_rmse,REF-TCATE-K,0.09564958895143832,0.04828367709912376,10,0.015268639344134265
Z1,ZI1,1000,25,10,cwdb_zipt,runtime,NONE_OPERATIONAL,45.518564534999996,6.385145142151115,10,2.0191601839957123
Z1,ZI1,1000,25,10,cwdb_zipt,tail_calibration,LAW-A-K,0.0421911538192396,0.012954013280603523,20,0.0028966054276864535
Z1,ZI1,1000,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_mean,0.1054341175685926,0.07418093714364975,10,0.023458072033971832
Z1,ZI1,1000,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_sd,0.02530998271705378,0.018774809161581966,10,0.005937115958559527
Z1,ZI1,1000,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_skewness,0.029160629753292023,0.019764058505118524,10,0.006249944068499716
Z1,ZI1,1000,25,10,cwdb_zipt,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.12227795861252592,0.08678804416314366,10,0.02744478932268159
Z1,ZI1,1000,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_mean,0.17913306051721933,0.08861202989246605,10,0.028021584255111802
Z1,ZI1,1000,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_sd,0.040953511857170444,0.020221126347085165,10,0.006394481611082964
Z1,ZI1,1000,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_skewness,0.05035462124304518,0.02291883519111374,10,0.007247572052193987
Z1,ZI1,1000,25,10,cwdb_zipt,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.20650709931470984,0.10197583548076651,10,0.03224759064178339
Z1,ZI1,1000,25,10,cwdb_zipt,zero_mass_abs_error,LAW-A-K,0.052619872691260325,0.016354783309550973,20,0.003657040723743496
Z1,ZI1,1000,25,10,drf,arm_energy_risk,LAW-A-M-K,0.05590870953012957,0.01667424720349522,20,0.003728475022065108
Z1,ZI1,1000,25,10,drf,barycenter_rmse,MEANQ-A-K,0.45106426552297785,0.08255951834796693,20,0.018460869521569518
Z1,ZI1,1000,25,10,drf,diagnostic_effective_support,NONE_OPERATIONAL,245.8084869891618,3.478588476320435,10,1.1000262627587272
Z1,ZI1,1000,25,10,drf,kernel_law_error,LAW-A-K,0.029122527529453247,0.007227661231161428,20,0.0016161541831216774
Z1,ZI1,1000,25,10,drf,mass_contrast_rmse,LAW-A-K,0.04792464796295455,0.025166257435048123,10,0.007958269367689905
Z1,ZI1,1000,25,10,drf,mean_quantile_rmse,MEANQ-A-K,0.35441770464520966,0.08136413251308543,10,0.025729597858510974
Z1,ZI1,1000,25,10,drf,mode_coverage,LAW-A-K,1.0,0.0,20,0.0
Z1,ZI1,1000,25,10,drf,peak_ram,NONE_OPERATIONAL,559.3900000000001,10.262168928209624,10,3.2451827546551373
Z1,ZI1,1000,25,10,drf,process_peak_ram,NONE_OPERATIONAL,831.106640625,176.41416428487605,10,55.78705706553379
Z1,ZI1,1000,25,10,drf,reference_effect_rmse,REF-ATE-K,0.10090640085964642,0.0631446779571473,10,0.01996810044624136
Z1,ZI1,1000,25,10,drf,reference_tcate_rmse,REF-TCATE-K,0.1027403086385904,0.06259523335158645,10,0.01979435080607485
Z1,ZI1,1000,25,10,drf,runtime,NONE_OPERATIONAL,26.8593,3.507041679884121,10,1.109023955757694
Z1,ZI1,1000,25,10,drf,tail_calibration,LAW-A-K,0.08138096581218662,0.015413772574886873,20,0.0034466243267169015
Z1,ZI1,1000,25,10,drf,tate_functional_rmse,TATE-K-grid_mean,0.2087943127048239,0.12058209010615868,10,0.038131404975911616
Z1,ZI1,1000,25,10,drf,tate_functional_rmse,TATE-K-grid_sd,0.05445292565932399,0.03086005679207069,10,0.00975880681850926
Z1,ZI1,1000,25,10,drf,tate_functional_rmse,TATE-K-grid_skewness,0.08035275300338865,0.03549363465449638,10,0.01122407279460921
Z1,ZI1,1000,25,10,drf,tate_functional_rmse,TATE-K-grid_upper_tail_mean,0.24411182628630895,0.14132562760312847,10,0.04469108749786488
Z1,ZI1,1000,25,10,drf,tcate_functional_rmse,TCATE-K-grid_mean,0.2119658962534839,0.11982122149643874,10,0.03789079719522754
Z1,ZI1,1000,25,10,drf,tcate_functional_rmse,TCATE-K-grid_sd,0.05510227204454299,0.03072542733080659,10,0.009716233244733663
Z1,ZI1,1000,25,10,drf,tcate_functional_rmse,TCATE-K-grid_skewness,0.08100905654419852,0.035376232990312985,10,0.011186947128617836
Z1,ZI1,1000,25,10,drf,tcate_functional_rmse,TCATE-K-grid_upper_tail_mean,0.2477323965723368,0.1404721919994037,10,0.04442120746345976
Z1,ZI1,1000,25,10,drf,zero_mass_abs_error,LAW-A-K,0.1022218732558654,0.01697220964193416,20,0.0037951014487742148
Z2,ZI2,125,25,10,causal_drf,arm_energy_risk,LAW-A-M-K,0.15351153885984814,0.045399397879779396,20,0.010151613979674654
Z2,ZI2,125,25,10,causal_drf,barycenter_rmse,MEANQ-A-K,0.7951219388818657,0.1239745624502457,20,0.027721554911954226
Z2,ZI2,125,25,10,causal_drf,diagnostic_effective_support,NONE_OPERATIONAL,50.99011148284456,1.4791739974063862,10,0.4677558887500175
Z2,ZI2,125,25,10,causal_drf,kernel_law_error,LAW-A-K,0.07667777345334098,0.019530551340752017,20,0.004367164043597117
Z2,ZI2,125,25,10,causal_drf,mass_contrast_rmse,LAW-A-K,0.13092071510768394,0.08891259323942087,10,0.028116630730865868
